input_index,input_symbol,input_name,nuisance_variables,record_type,input_physical,threshold_normalized,conditional_exceedance_probability,log10_conditional_exceedance_probability,positive_hvi_fraction,mean_normalized_hvi,median_normalized_hvi,p90_normalized_hvi,p99_normalized_hvi,sampled_profile_maximum_normalized_hvi,selected_input_physical,selected_hvi_normalized,last_positive_input_physical,first_permanent_zero_input_physical,sample_count,iteration,training_count,normalization_maximum,positive_tolerance
3,t,beam depth,h;l;b,survival_grid,5.1325,9.02725177948458e-07,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.10775685050971e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.22712523985119e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.35935639087852e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.50583635427984e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.66810053720006e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.84784979742229e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,2.04696827180752e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,2.2675431258708e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,2.51188643150958e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,2.78255940220713e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,3.08239923974514e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,3.4145488738336e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,3.78248990638938e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,4.19007910578666e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,4.64158883361277e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,5.14175182768393e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,5.69581081073769e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,6.30957344480193e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,6.98947320727349e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,7.74263682681128e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,8.57695898590895e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,9.50118507318144e-06,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.05250028527773e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.16591440117983e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.29154966501488e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.43072298919376e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.58489319246111e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.755676291275e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,1.94486243893736e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,2.15443469003189e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,2.38658978685858e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,2.6437611857491e-05,0.38330078125,-0.416460295558541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,2.92864456462524e-05,0.3828125,-0.417013889619355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,3.24422607917163e-05,0.38232421875,-0.41756819024585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,3.59381366380463e-05,0.38232421875,-0.41756819024585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,3.98107170553497e-05,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,4.41005945417673e-05,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,4.88527357151939e-05,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,5.41169526546464e-05,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,5.99484250318941e-05,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,6.64082785063485e-05,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,7.35642254459642e-05,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,8.14912746902075e-05,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,9.02725177948458e-05,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0001,0.3818359375,-0.418123199243945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000110775685050971,0.38134765625,-0.418678918426493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000122712523985119,0.38134765625,-0.418678918426493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000135935639087853,0.38134765625,-0.418678918426493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000150583635427984,0.38134765625,-0.418678918426493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000166810053720006,0.3798828125,-0.420350355314104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000184784979742229,0.3798828125,-0.420350355314104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000204696827180752,0.3798828125,-0.420350355314104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00022675431258708,0.3798828125,-0.420350355314104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000251188643150958,0.3798828125,-0.420350355314104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000278255940220713,0.3798828125,-0.420350355314104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000308239923974514,0.3798828125,-0.420350355314104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00034145488738336,0.37939453125,-0.420908933502879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000378248990638938,0.37939453125,-0.420908933502879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000419007910578667,0.37939453125,-0.420908933502879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000464158883361278,0.37890625,-0.421468231045605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000514175182768393,0.37890625,-0.421468231045605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000569581081073769,0.37841796875,-0.422028249797483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000630957344480193,0.3779296875,-0.422588991620901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000698947320727348,0.3779296875,-0.422588991620901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000774263682681128,0.3779296875,-0.422588991620901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000857695898590895,0.37744140625,-0.423150458385468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.000950118507318144,0.376953125,-0.423712651968057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00105250028527773,0.37646484375,-0.424275574252836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00116591440117983,0.37646484375,-0.424275574252836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00129154966501488,0.37646484375,-0.424275574252836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00143072298919376,0.37548828125,-0.425403612502362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00158489319246111,0.37451171875,-0.426534588354812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.001755676291275,0.37353515625,-0.427668517150176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00194486243893736,0.37255859375,-0.428805414348913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00215443469003188,0.37255859375,-0.428805414348913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00238658978685858,0.37255859375,-0.428805414348913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0026437611857491,0.37109375,-0.430516360023002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00292864456462524,0.36865234375,-0.433383000674605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00324422607917163,0.3681640625,-0.433958606434019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00359381366380463,0.36669921875,-0.435690015299625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00398107170553497,0.365234375,-0.437428354439332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00441005945417674,0.3642578125,-0.438591124831124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00488527357151939,0.36376953125,-0.4391736795555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00541169526546464,0.3603515625,-0.443273590480752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00599484250318941,0.35791015625,-0.446225977662665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00664082785063484,0.35400390625,-0.450991945732799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00735642254459641,0.35009765625,-0.455810796635993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00814912746902075,0.3466796875,-0.460071603584718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.00902725177948458,0.34375,-0.463757293161681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.01,0.341796875,-0.466231912289536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0110775685050971,0.3369140625,-0.472480861566538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0122712523985119,0.3310546875,-0.48010025843673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0135935639087853,0.32666015625,-0.48590383453597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0150583635427984,0.32177734375,-0.492444537709783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0166810053720006,0.318359375,-0.497082356571873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0184784979742229,0.3154296875,-0.501097434308709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0204696827180752,0.3076171875,-0.511989402850211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.022675431258708,0.30078125,-0.521749240139368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0251188643150958,0.2958984375,-0.528857328137507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0278255940220713,0.2880859375,-0.540477940661649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0308239923974514,0.27978515625,-0.553175330336403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.034145488738336,0.26806640625,-0.571757607853701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0378248990638938,0.2578125,-0.588696029769981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0419007910578666,0.24853515625,-0.604612169967034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0464158883361278,0.2373046875,-0.6246936830415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0514175182768393,0.22607421875,-0.64574896128584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0569581081073769,0.21240234375,-0.672840695349156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0630957344480193,0.19580078125,-0.708185579683611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0698947320727348,0.18017578125,-0.744303586144733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0774263682681128,0.16357421875,-0.786285145266948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0857695898590895,0.1474609375,-0.831323009346642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.0950118507318144,0.13134765625,-0.881577672301385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.105250028527773,0.11279296875,-0.947717972411649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.116591440117983,0.0986328125,-1.00597858285717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
3,t,beam depth,h;l;b,survival_grid,5.1325,0.129154966501488,0.08349609375,-1.07833384191164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
