problem,solver,solver_name,information_track,row_kind,dimension,evaluation_index,phase,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y1,Y2,C,audit_margin1,audit_margin2,audit_margin3,audit_margin4,is_pareto,normalized_Y1,normalized_Y2,ga_minimum_Y1,ga_range_Y1,ga_minimum_Y2,ga_range_Y2
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,52,adaptive,0.077623440041203029,0.4786754078327814,0.29473342512883083,0.69750961692244051,,,,,,,1.0735690021715192,0.13155351385107014,1,-0.017281274912923389,,,,0,1.0735630100912572,0.13139766446612891,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,53,adaptive,0.03713592757239681,0.5839228030760647,0.43452348803372731,0.91625614007794021,,,,,,,1.1825845163641957,0.069062028380868834,1,-0.0018933306199728495,,,,0,1.1825785837808509,0.068895350733160929,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,54,adaptive,0.038488459912012774,0.42843512573334452,0.0022433164158939256,0.60755193063313739,,,,,,,1.2621405137472577,0.07639900483333642,0,0.034554456887200297,,,,0,1.2621346245828391,0.076233598506166705,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,55,adaptive,0.007511518941642148,0.77389103764335865,0.38498911574798134,0.51570143303366001,,,,,,,1.0884145711700661,0.012842871746497847,1,-0.032017924250116375,,,,0,1.0884085871920051,0.012666452678883238,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,56,adaptive,0.033906096751081805,0.46363929800209669,0.43337912650677535,0.66780750801063338,,,,,,,1.0324537486103587,0.055040096761500928,1,-0.035917341949620346,,,,0,1.0324477340908058,0.054870989452233065,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,57,adaptive,0.0074215988297750002,0.38448571934636999,0.27458252803202332,0.51610959295879355,,,,,,,1.0643437758941416,0.012408490479327589,1,-0.035705907867708858,,,,0,1.0643377787790687,0.012231996143947035,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,58,adaptive,0.002445796567537295,0.32227492609289654,0.27379220047186981,0.75031959760150502,,,,,,,1.1454076183614512,0.0044005039208084348,1,-0.018837260087693569,,,,0,1.1454016654882344,0.0042226219950700066,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,59,adaptive,0.054615448156892787,0.55609677969230298,0.5391398394338196,0.66424427337844993,,,,,,,1.0278608563747149,0.088396891121042515,1,-0.031409762322202023,,,,0,1.0278548393485196,0.088233563737338302,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,60,adaptive,0.060296889246649554,0.46914776966445215,0.34446315512011716,0.80948858568667847,,,,,,,1.115902726095179,0.10600894183482923,1,-0.01532866233476568,,,,0,1.1158967571192071,0.10584866619347927,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,61,adaptive,0.037898631856683296,0.34320768400939383,0.11900748772143532,0.56617634091294466,,,,,,,1.1720385423896769,0.069855204107799246,1,-0.0055229903914930378,,,,0,1.1720326040507023,0.069688663898257952,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,62,adaptive,0.085542406147917749,0.75273410959491616,0.67306895800921918,0.56047729399453194,,,,,,,1.0875921323782596,0.14702535073696993,1,-0.010711164586100413,,,,0,1.0875861479513398,0.14687218224709822,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,63,adaptive,0.023204346412438959,0.40066645049725502,0.28127372814203933,0.44793663558308916,,,,,,,1.0597145973098678,0.038642972085088191,1,-0.034940887576551311,,,,0,1.0597085976683485,0.038471023550759376,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,64,adaptive,0.011953231524151398,0.32641079508698811,0.39590301750993562,0.49092916342317472,,,,,,,1.0408681722623843,0.019545733689714361,1,-0.037947756790462889,,,,0,1.0408621623351344,0.019370476065932681,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,65,adaptive,0.041902861455051621,0.32082487515825853,0.11273944445247364,0.67238757745975597,,,,,,,1.2091679126202286,0.079703608444531157,0,0.010103880868982645,,,,0,1.2091619945451868,0.079538774725229106,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,66,adaptive,0.069293433411818373,0.42660225226616943,0.21227849880404859,0.73525946179057333,,,,,,,1.136750720595106,0.1242215783769608,1,-0.0058682398822560156,,,,0,1.1367447629972522,0.124064458544961,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,67,adaptive,0.023651834181010578,0.40569714059158379,0.51693175989697615,0.572961075563301,,,,,,,1.0138029601781291,0.037682363875584095,1,-0.038389517743069063,,,,0,1.0137969354796177,0.037510248891089629,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,68,adaptive,0.038071939183445758,0.60153739705789011,0.47125518008013689,0.53984743848465588,,,,,,,1.0109134974936551,0.060528100360948286,1,-0.036217244639151075,,,,0,1.0109074712181745,0.060359943989949733,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,69,adaptive,0.088038748030159097,0.41293803002689045,0.33107841692993367,0.64757519923928752,,,,,,,1.0477930647801772,0.14583112087511807,1,-0.016449107143224423,,,,0,1.0477870586322955,0.14567774545409964,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,70,adaptive,0.035754941432495913,0.73007659390556201,0.72040721824627407,0.55906815393336462,,,,,,,1.1032612936094839,0.062028504042193136,1,-0.025489569928383665,,,,0,1.1032553177342532,0.061860607654857867,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,71,adaptive,0.054695880660970975,0.58289295839468624,0.23417961330492476,0.47591237570644485,,,,,,,1.0741352995864393,0.092513246618619288,1,-0.025945256555311519,,,,0,1.074129307815243,0.092350632499748425,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,72,adaptive,0.94473617979934987,0.76887817006359194,0.24503312205933095,0.57954899026782636,,,,,,,0.099151970190487826,1.1393253141404367,1,-0.010757343647013168,,,,0,0.099145446306933976,1.139344087230546,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,73,adaptive,0.12153145903696772,0.53681491156628569,0.40140012522695101,0.66391231206691226,,,,,,,1.0190888478973494,0.19694350649471723,1,-0.00084887113551720961,,,,0,1.0190828260836937,0.19679898761372114,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,74,adaptive,0.03816605801043893,0.48535958970797277,0.56101378586311856,0.54682074246331414,,,,,,,1.0043216650647093,0.060282430693801431,1,-0.036347351760715324,,,,1,1.0043156351916331,0.060114231754192296,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,75,adaptive,0.51799462182819778,0.6715823016544229,0.55412267865884357,0.48260511640242487,,,,,,,0.70928065111828664,0.75055519742884846,1,-0.038107509415555643,,,,1,0.70927446022197593,0.75050660606205755,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,76,adaptive,0.014992792696930768,0.39695112173835101,0.64968582598767977,0.47320524510266659,,,,,,,1.0334562165764458,0.024343039105213429,1,-0.038288098019511912,,,,0,1.0334502026040056,0.024168612738413725,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,77,adaptive,0.0025529316849471906,0.18508322879030858,0.52004952971768004,0.41581153649372815,,,,,,,1.1066533556083877,0.0044378539322196108,1,-0.028605367189947078,,,,0,1.1066473815844278,0.0042599784783346655,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,78,adaptive,0.98733614678803916,0.6778340513543526,0.25153750414260534,0.54274094818831653,,,,,,,0.021784356136615762,1.0949686723304282,1,-0.03050639310350875,,,,1,0.021777790028479928,1.0949797594874964,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,79,adaptive,0.072731350796531369,0.59016414519486982,0.25705628375799094,0.68200882163349363,,,,,,,1.0931057240182593,0.12542929214291995,1,-0.015598816827561784,,,,0,1.093099742600468,0.12527238157850126,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,80,adaptive,0.008194549026239728,0.78045510732786205,0.76881647355172777,0.39914727762522018,,,,,,,1.1609924476533224,0.014945082479538031,1,-0.013858076308272044,,,,0,1.1609865032857694,0.014769027674191105,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,81,adaptive,0.030208780966716309,0.68801017345096682,0.25535658501732927,0.71863127943014682,,,,,,,1.1417112724182277,0.05421700228804744,1,-0.016978431932504784,,,,0,1.1417053175276726,0.054047752356417934,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,82,adaptive,0.9394079113031597,0.69542648015459119,0.27486314597110095,0.56516214230715522,,,,,,,0.1038841806900877,1.088176746096635,1,-0.021432938450158784,,,,0,0.10387765938921154,1.0881866563771831,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,83,adaptive,0.014719205739209928,0.41232418909099744,0.27765459057960507,0.44340222105987626,,,,,,,1.060044437828934,0.024513522468161304,1,-0.035793752702010212,,,,0,1.0600384383674302,0.024339125642004415,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,84,adaptive,0.87498354383129606,0.68761406441685013,0.24779779755804721,0.69237512288837755,,,,,,,0.22161495399997005,1.1139831160820415,0,0.022105338588180895,,,,0,0.22160849695249954,1.1139974979822536,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,85,adaptive,0,0.6256030560309116,0.3850027036568085,0.25489875279277413,,,,,,,1.0890751272330859,0,1,-0.032065621708409625,,,,1,1.0890691436155335,-0.00017864442661997775,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,86,adaptive,0.0011261130640435324,0.58524371356032223,0.15739375137404199,0.6536944720643626,,,,,,,1.1482657265856879,0.00203116277643724,1,-0.018013148697793663,,,,0,1.1482597752723283,0.0018528703011927126,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,87,adaptive,0.044838090141436471,0.61296301986068724,0.51200878400378858,0.30816458991556428,,,,,,,1.0471031718738473,0.073871243597699102,1,-0.032324330568752141,,,,0,1.0470971653494456,0.073705399270653643,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,88,adaptive,0.012446117506559884,0.53421657270460943,0.38201262726096497,0.46345381700397448,,,,,,,1.0162331768293769,0.019870211021076906,1,-0.039341658684004049,,,,0,1.0162271534571941,0.019695009621367665,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,89,adaptive,0.092740572688476686,0.34243036778987634,0.68068825515036024,0.54946258940339987,,,,,,,1.0486961963822743,0.15386037855679083,1,-0.013955664368259874,,,,0,1.0486901907272907,0.15370839441190137,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,90,adaptive,0.032308350165220379,0.42067955880875374,0.29061246708656518,0.55095756743240654,,,,,,,1.0513761566745268,0.053403024570604439,1,-0.03450860749206594,,,,0,1.0513701524821732,0.053233633596326574,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,91,adaptive,0.072629605688262155,0.5973373940763208,0.39606018190621672,0.41222604662076401,,,,,,,1.0212996254689304,0.11702447277813907,1,-0.025851598725882025,,,,0,1.0212936048618411,0.11686610586183656,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,92,adaptive,0.90584684529520487,0.67775395432837326,0.34374940345336091,0.58456354061744731,,,,,,,0.15666417618201164,1.0515555889565344,1,-0.012798357148556566,,,,1,0.15665768368664118,1.0515591536764137,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,93,adaptive,0.069981874662222943,0.45861741632596575,0.34865907517070049,0.6160157639291346,,,,,,,1.0318105053289404,0.11388320543822737,1,-0.026018707269831881,,,,0,1.0318044904583277,0.11372429421628191,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,94,adaptive,0.98702496349451474,0.70316459025736566,0.18655497759994211,0.71842376665845475,,,,,,,0.024195477761944841,1.1869860004016539,1,-0.0044508145096639751,,,,0,0.024188912969716238,1.1870130319357832,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,95,adaptive,0.048763407818547488,0.38678396356831035,0.44019502368314745,0.26988276909305475,,,,,,,1.0662129609078099,0.081829218977827023,1,-0.028919822729299688,,,,0,1.0662069648128738,0.081664753575411989,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,96,adaptive,0.91522958599622528,0.74629395560592382,0.2730635963964646,0.4679618614145844,,,,,,,0.14779109306950744,1.1033330081645794,1,-0.0074800822329792183,,,,0,0.14778459573151348,1.1033455446587148,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,97,adaptive,0.0635265420249852,0.51940417394041472,0.41819098125167242,0.30435893875398512,,,,,,,1.040144471396881,0.1041390500617235,1,-0.027543479668506982,,,,0,1.0401384610746602,0.10397845041336183,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,98,adaptive,0.95071011921093873,0.6512702777489997,0.33573846650282135,0.61420080958127488,,,,,,,0.08221265439790866,1.0597221511799968,1,-0.029674344115283552,,,,0,0.082206121269459032,1.0597271309675609,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,99,adaptive,0.039946572331989172,0.44087098285088822,0.74092322790746834,0.7096558835368616,,,,,,,1.1033202100874153,0.069322062839343238,1,-0.024519385791190479,,,,0,1.1033142342443392,0.069155430249316766,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,100,adaptive,0.016861214522938095,0.58996799875271388,0.70371039714203798,0.66653625476271128,,,,,,,1.0769486495617862,0.028530231373897451,1,-0.033264931228369238,,,,0,1.0769426593260196,0.028356530546229979,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,101,adaptive,0.091170995983778647,0.37516241906509284,0.35309859623617534,0.39039026006784128,,,,,,,1.0384380968879072,0.14974092818297571,1,-0.01610016713453663,,,,0,1.0384320856344058,0.14958823023698573,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,102,adaptive,0.071864299380485219,0.60585394942632187,0.41551352990776802,0.57223205907142605,,,,,,,1.0170458823614488,0.11529854801320061,1,-0.026415682720567463,,,,0,1.0170398594328127,0.11513988203588635,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
C2DTLZ2_D4_R02,pac-moo,PAC-MOO,continuous_margins,solver_evaluation,4,103,adaptive,0.051842719552767202,0.20385502570591896,0.49696302872158238,0.37348121140226975,,,,,,,1.1000604119073039,0.089781259277636791,1,-0.021927239451462438,,,,0,1.1000544342851419,0.089618171771446334,6.5779936978942896e-06,0.99999945423470205,0.000178613477225024,0.99982675420924494
