record_type,pair_id,input_a,input_b,grid_a,grid_b,x1,x2,x3,x4,hvi_draw,evaluation_index,stage,sequential_iteration,objective_y1,objective_y2,constraint_label,feasible,is_selected
slice_grid,4,2,3,1,0.208333333333333,1.19438355141829,10,2.1625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.25,1.19438355141829,10,2.575,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.291666666666667,1.19438355141829,10,2.9875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.333333333333333,1.19438355141829,10,3.4,3.10956235475317,0.0760742970273319,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.375,1.19438355141829,10,3.8125,3.10956235475317,0.185988044484364,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.416666666666667,1.19438355141829,10,4.225,3.10956235475317,0.251354199708156,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.458333333333333,1.19438355141829,10,4.6375,3.10956235475317,0.260002077671112,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.5,1.19438355141829,10,5.05,3.10956235475317,0.205560491059893,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.541666666666667,1.19438355141829,10,5.4625,3.10956235475317,0.0879300789575259,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.583333333333333,1.19438355141829,10,5.875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.625,1.19438355141829,10,6.2875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.666666666666667,1.19438355141829,10,6.7,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.708333333333333,1.19438355141829,10,7.1125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.75,1.19438355141829,10,7.525,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.791666666666667,1.19438355141829,10,7.9375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.833333333333333,1.19438355141829,10,8.35,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.875,1.19438355141829,10,8.7625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.916666666666667,1.19438355141829,10,9.175,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,0.958333333333333,1.19438355141829,10,9.5875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,4,2,3,1,1,1.19438355141829,10,10,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0,1.19438355141829,0.1,5.97146366710117,0.125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.0416666666666667,1.19438355141829,0.1,5.97146366710117,0.328125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.0833333333333333,1.19438355141829,0.1,5.97146366710117,0.53125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.125,1.19438355141829,0.1,5.97146366710117,0.734375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.166666666666667,1.19438355141829,0.1,5.97146366710117,0.9375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.208333333333333,1.19438355141829,0.1,5.97146366710117,1.140625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.25,1.19438355141829,0.1,5.97146366710117,1.34375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.291666666666667,1.19438355141829,0.1,5.97146366710117,1.546875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.333333333333333,1.19438355141829,0.1,5.97146366710117,1.75,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.375,1.19438355141829,0.1,5.97146366710117,1.953125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.416666666666667,1.19438355141829,0.1,5.97146366710117,2.15625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.458333333333333,1.19438355141829,0.1,5.97146366710117,2.359375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.5,1.19438355141829,0.1,5.97146366710117,2.5625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.541666666666667,1.19438355141829,0.1,5.97146366710117,2.765625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.583333333333333,1.19438355141829,0.1,5.97146366710117,2.96875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.625,1.19438355141829,0.1,5.97146366710117,3.171875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.666666666666667,1.19438355141829,0.1,5.97146366710117,3.375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.708333333333333,1.19438355141829,0.1,5.97146366710117,3.578125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.75,1.19438355141829,0.1,5.97146366710117,3.78125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.791666666666667,1.19438355141829,0.1,5.97146366710117,3.984375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.833333333333333,1.19438355141829,0.1,5.97146366710117,4.1875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.875,1.19438355141829,0.1,5.97146366710117,4.390625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.916666666666667,1.19438355141829,0.1,5.97146366710117,4.59375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,0.958333333333333,1.19438355141829,0.1,5.97146366710117,4.796875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0,1,1.19438355141829,0.1,5.97146366710117,5,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0,1.19438355141829,0.5125,5.97146366710117,0.125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.0416666666666667,1.19438355141829,0.5125,5.97146366710117,0.328125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.0833333333333333,1.19438355141829,0.5125,5.97146366710117,0.53125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.125,1.19438355141829,0.5125,5.97146366710117,0.734375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.166666666666667,1.19438355141829,0.5125,5.97146366710117,0.9375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.208333333333333,1.19438355141829,0.5125,5.97146366710117,1.140625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.25,1.19438355141829,0.5125,5.97146366710117,1.34375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.291666666666667,1.19438355141829,0.5125,5.97146366710117,1.546875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.333333333333333,1.19438355141829,0.5125,5.97146366710117,1.75,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.375,1.19438355141829,0.5125,5.97146366710117,1.953125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.416666666666667,1.19438355141829,0.5125,5.97146366710117,2.15625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.458333333333333,1.19438355141829,0.5125,5.97146366710117,2.359375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.5,1.19438355141829,0.5125,5.97146366710117,2.5625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.541666666666667,1.19438355141829,0.5125,5.97146366710117,2.765625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.583333333333333,1.19438355141829,0.5125,5.97146366710117,2.96875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.625,1.19438355141829,0.5125,5.97146366710117,3.171875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.666666666666667,1.19438355141829,0.5125,5.97146366710117,3.375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.708333333333333,1.19438355141829,0.5125,5.97146366710117,3.578125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.75,1.19438355141829,0.5125,5.97146366710117,3.78125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.791666666666667,1.19438355141829,0.5125,5.97146366710117,3.984375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.833333333333333,1.19438355141829,0.5125,5.97146366710117,4.1875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.875,1.19438355141829,0.5125,5.97146366710117,4.390625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.916666666666667,1.19438355141829,0.5125,5.97146366710117,4.59375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,0.958333333333333,1.19438355141829,0.5125,5.97146366710117,4.796875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0416666666666667,1,1.19438355141829,0.5125,5.97146366710117,5,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0,1.19438355141829,0.925,5.97146366710117,0.125,1.15148421930946,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.0416666666666667,1.19438355141829,0.925,5.97146366710117,0.328125,1.05980501444601,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.0833333333333333,1.19438355141829,0.925,5.97146366710117,0.53125,0.926914197562101,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.125,1.19438355141829,0.925,5.97146366710117,0.734375,0.757506297997047,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.166666666666667,1.19438355141829,0.925,5.97146366710117,0.9375,0.555440940551508,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.208333333333333,1.19438355141829,0.925,5.97146366710117,1.140625,0.329090081898388,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.25,1.19438355141829,0.925,5.97146366710117,1.34375,0.0883365082541074,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.291666666666667,1.19438355141829,0.925,5.97146366710117,1.546875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.333333333333333,1.19438355141829,0.925,5.97146366710117,1.75,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.375,1.19438355141829,0.925,5.97146366710117,1.953125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.416666666666667,1.19438355141829,0.925,5.97146366710117,2.15625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.458333333333333,1.19438355141829,0.925,5.97146366710117,2.359375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.5,1.19438355141829,0.925,5.97146366710117,2.5625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.541666666666667,1.19438355141829,0.925,5.97146366710117,2.765625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.583333333333333,1.19438355141829,0.925,5.97146366710117,2.96875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.625,1.19438355141829,0.925,5.97146366710117,3.171875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.666666666666667,1.19438355141829,0.925,5.97146366710117,3.375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.708333333333333,1.19438355141829,0.925,5.97146366710117,3.578125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.75,1.19438355141829,0.925,5.97146366710117,3.78125,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.791666666666667,1.19438355141829,0.925,5.97146366710117,3.984375,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.833333333333333,1.19438355141829,0.925,5.97146366710117,4.1875,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.875,1.19438355141829,0.925,5.97146366710117,4.390625,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.916666666666667,1.19438355141829,0.925,5.97146366710117,4.59375,0.172154940743362,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,0.958333333333333,1.19438355141829,0.925,5.97146366710117,4.796875,0.381007970792282,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.0833333333333333,1,1.19438355141829,0.925,5.97146366710117,5,0.568709626115002,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0,1.19438355141829,1.3375,5.97146366710117,0.125,0.209808060309103,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.0416666666666667,1.19438355141829,1.3375,5.97146366710117,0.328125,0.346769456387726,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.0833333333333333,1.19438355141829,1.3375,5.97146366710117,0.53125,0.523732487706246,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.125,1.19438355141829,1.3375,5.97146366710117,0.734375,0.725987332198617,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.166666666666667,1.19438355141829,1.3375,5.97146366710117,0.9375,0.942273359617376,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.208333333333333,1.19438355141829,1.3375,5.97146366710117,1.140625,1.16102983805686,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.25,1.19438355141829,1.3375,5.97146366710117,1.34375,1.37101598515731,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.291666666666667,1.19438355141829,1.3375,5.97146366710117,1.546875,1.56190652452035,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.333333333333333,1.19438355141829,1.3375,5.97146366710117,1.75,1.72482944150107,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.375,1.19438355141829,1.3375,5.97146366710117,1.953125,1.85280939002299,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.416666666666667,1.19438355141829,1.3375,5.97146366710117,2.15625,1.94111926713852,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.458333333333333,1.19438355141829,1.3375,5.97146366710117,2.359375,1.98749100957033,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.5,1.19438355141829,1.3375,5.97146366710117,2.5625,1.99219350521319,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.541666666666667,1.19438355141829,1.3375,5.97146366710117,2.765625,1.95797028633691,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.583333333333333,1.19438355141829,1.3375,5.97146366710117,2.96875,1.88984246638499,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.625,1.19438355141829,1.3375,5.97146366710117,3.171875,1.79478967524795,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.666666666666667,1.19438355141829,1.3375,5.97146366710117,3.375,1.68132715305692,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.708333333333333,1.19438355141829,1.3375,5.97146366710117,3.578125,1.5590054424014,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.75,1.19438355141829,1.3375,5.97146366710117,3.78125,1.43786138396497,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.791666666666667,1.19438355141829,1.3375,5.97146366710117,3.984375,1.32785239507097,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.833333333333333,1.19438355141829,1.3375,5.97146366710117,4.1875,1.23830803015063,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.875,1.19438355141829,1.3375,5.97146366710117,4.390625,1.177425779897,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.916666666666667,1.19438355141829,1.3375,5.97146366710117,4.59375,1.15183757840197,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,0.958333333333333,1.19438355141829,1.3375,5.97146366710117,4.796875,1.16626684191963,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.125,1,1.19438355141829,1.3375,5.97146366710117,5,1.22329164169663,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0,1.19438355141829,1.75,5.97146366710117,0.125,1.88993613671516,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.0416666666666667,1.19438355141829,1.75,5.97146366710117,0.328125,1.63973426239976,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.0833333333333333,1.19438355141829,1.75,5.97146366710117,0.53125,1.40422967752541,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.125,1.19438355141829,1.75,5.97146366710117,0.734375,1.19255944126462,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.166666666666667,1.19438355141829,1.75,5.97146366710117,0.9375,1.0146254172083,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.208333333333333,1.19438355141829,1.75,5.97146366710117,1.140625,0.878746033664213,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.25,1.19438355141829,1.75,5.97146366710117,1.34375,0.791215413201191,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.291666666666667,1.19438355141829,1.75,5.97146366710117,1.546875,0.755980091349495,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.333333333333333,1.19438355141829,1.75,5.97146366710117,1.75,0.774432357373384,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.375,1.19438355141829,1.75,5.97146366710117,1.953125,0.84536152630585,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.416666666666667,1.19438355141829,1.75,5.97146366710117,2.15625,0.965037387170582,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.458333333333333,1.19438355141829,1.75,5.97146366710117,2.359375,1.127429814763,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.5,1.19438355141829,1.75,5.97146366710117,2.5625,1.32455207301937,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.541666666666667,1.19438355141829,1.75,5.97146366710117,2.765625,1.54690676351209,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.583333333333333,1.19438355141829,1.75,5.97146366710117,2.96875,1.78400949052249,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.625,1.19438355141829,1.75,5.97146366710117,3.171875,2.02495906850872,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.666666666666667,1.19438355141829,1.75,5.97146366710117,3.375,2.25902179293779,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.708333333333333,1.19438355141829,1.75,5.97146366710117,3.578125,2.47619566948174,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.75,1.19438355141829,1.75,5.97146366710117,3.78125,2.66772120810082,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.791666666666667,1.19438355141829,1.75,5.97146366710117,3.984375,2.82651399437696,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.833333333333333,1.19438355141829,1.75,5.97146366710117,4.1875,2.94749593394,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.875,1.19438355141829,1.75,5.97146366710117,4.390625,3.02781305219788,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.916666666666667,1.19438355141829,1.75,5.97146366710117,4.59375,3.06693262035944,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,0.958333333333333,1.19438355141829,1.75,5.97146366710117,4.796875,3.06661835134461,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.166666666666667,1,1.19438355141829,1.75,5.97146366710117,5,3.03078601273261,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0,1.19438355141829,2.1625,5.97146366710117,0.125,2.99284444068783,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.0416666666666667,1.19438355141829,2.1625,5.97146366710117,0.328125,3.02790266301965,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.0833333333333333,1.19438355141829,2.1625,5.97146366710117,0.53125,3.03468576025997,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.125,1.19438355141829,2.1625,5.97146366710117,0.734375,3.00691027417497,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.166666666666667,1.19438355141829,2.1625,5.97146366710117,0.9375,2.94067630909785,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.208333333333333,1.19438355141829,2.1625,5.97146366710117,1.140625,2.83464506483241,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.25,1.19438355141829,2.1625,5.97146366710117,1.34375,2.69007645348321,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.291666666666667,1.19438355141829,2.1625,5.97146366710117,1.546875,2.51072109354945,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.333333333333333,1.19438355141829,2.1625,5.97146366710117,1.75,2.30257697515402,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.375,1.19438355141829,2.1625,5.97146366710117,1.953125,2.07353657226569,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.416666666666667,1.19438355141829,2.1625,5.97146366710117,2.15625,1.83292445310616,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.458333333333333,1.19438355141829,2.1625,5.97146366710117,2.359375,1.59096409370139,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.5,1.19438355141829,2.1625,5.97146366710117,2.5625,1.35819961694682,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.541666666666667,1.19438355141829,2.1625,5.97146366710117,2.765625,1.14490525093116,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.583333333333333,1.19438355141829,2.1625,5.97146366710117,2.96875,0.960515954308881,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.625,1.19438355141829,2.1625,5.97146366710117,3.171875,0.81311069148409,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.666666666666667,1.19438355141829,2.1625,5.97146366710117,3.375,0.708978110477537,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.708333333333333,1.19438355141829,2.1625,5.97146366710117,3.578125,0.652286912127563,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.75,1.19438355141829,2.1625,5.97146366710117,3.78125,0.644877841290929,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.791666666666667,1.19438355141829,2.1625,5.97146366710117,3.984375,0.686186711259284,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.833333333333333,1.19438355141829,2.1625,5.97146366710117,4.1875,0.773297375898834,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.875,1.19438355141829,2.1625,5.97146366710117,4.390625,0.901118997093567,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.916666666666667,1.19438355141829,2.1625,5.97146366710117,4.59375,1.06267531525786,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,0.958333333333333,1.19438355141829,2.1625,5.97146366710117,4.796875,1.2494890356049,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,5,2,4,0.208333333333333,1,1.19438355141829,2.1625,5.97146366710117,5,1.45204055252849,NaN,,NaN,NaN,NaN,NaN,NaN,0
